objectid,objectname,location,legalstatus,class_name,strat_name,tect_name,descript,url,source,y,x
20,Відслонення габро-діабазів Томашгородської дайки,"3.3 км на схід від смт Томашгород, Рокитнівський р-н",ні,петрографічний,Палеопротерозой,Український Щит,"У кар'єрі Пщельє розкрито габро-діабази дайки та вміщуючих її лептитів клесівської серії. Габро-діабази місцями вміщують виділення габро-пегматитів, збагаченик ільменітом та магнетитом.",,,51.314673,27.1194
52,Бронницькі шари,"с. Бронниця (долина р. Бронниці), Могилів-Подільський район",так,палеонтологічний,Едіакарій,Український Щит,"Відклади представлені бернашівською верствою яришівської світи, що  дали значну кількість видів вендобіонтів.  Бронницькі шари - плитчасті червоно-бурі (знизу світло-зелені) туфогенні аргіліти (туфіти). У світлозабарвлених аргілітах присутні нечіткі відбитки безскелетної фауни – потужність 5-6 м.",,,48.40644,27.890026
406,Відслонення пісковиків сеноманського ярусу в Мар'їному яру,м. Канів,ні,стратиграфічний,Верхня Крейда,Український Щит,"На 2.0 км від м. Канів в пригирловій частині Мар'їного яру в урвистих його схилах відслонюються пісковики сеноманського ярусу сірі, глауконіт-кварцові, дрібнозернисті, з прошарками більш щільних озалізнених. Видима потужність 6-7 м.",,"Геологічні пам'ятки України, том 2",49.71666667,31.53333333
397,Скелі МОПРу,м. Кривий Ріг,так,"петрографічний, геоморфологічний",Неоархей,Український Щит,"До території пам'ятки відносяться природні відслонення правого і лівого берегів річки Інгулець разом зі штучними оголеннями порід у затоплених дореволюційних залізорудних кар'єрах і в прорізі шосейної дороги. Скелі складаються з двох масивів, тик званих Велика і Мала Орлінка. В печерах поряд більше трьох тисяч років тому жили скіфи, потім слов'яни-уличі добували залізну руду. В 16-18 століттях їх облюбували козаки і облаштували тут свою скарбницю, яку надійно укріпили.В цьому районі на поверхню виходять породи залізної руди, що утворились дуже давно. Переважно на поверхні порода виступає біля води річки Інгулець, утворюючи своєрідні дивовижні за формою виступи скель.",https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/%D0%A1%D0%BA%D0%B0%D0%BB%D1%8B_%D0%9C%D0%9E%D0%9F%D0%A0%D0%B0.jpg/1024px-%D0%A1%D0%BA%D0%B0%D0%BB%D1%8B_%D0%9C%D0%9E%D0%9F%D0%A0%D0%B0.jpg,http://restgeo.com/Item/3673/dostoprimechatelnosti-skaly-mopra.aspx?cid=35&lang=ukr,47.889046,33.302546
41,Інгульська жила,"с. Інженеерівка, Компаніївський район",так,петрографічний,Палеопротерозой,Український Щит,"Площа є розчищеним скельним виходом висотою 25 м., довжиною – 100 м.",,,48.182706,32.444717
371,Відслонення Грушанської свити,"правий берег р. Мурафи, с. Грушка, Могилів-Подільський р-н",так,стратиграфічний,Протерозой,Український Щит,"Охороняється відслонення гірських порід, де розташований один з небагатьох в Україні стратотипних розрізів грушанської світи. Довжина відслонення становить 13,3 км. Її зеленувато-сірі піщано-глинисті відклади донизу, вглиб землі по розрізу поступово змінюються грубими, погано відсортованими коричневими аркозовими пісковиками.В основі залягає пласт брекчій з уламків кристалічних порід. Потужність світи більше 13 м. Заказник має наукову цінність, тому що відслонення представлені уламковими породами вперемішку із вулканогенним матеріалом та вулканічним попелом. Відслонення Грушанської свити вузькою смугою-язиком тягнеться навіть до самого Дністра.",http://refdb.ru/images/1005/2008355/m514eb11c.jpg,https://uk.wikipedia.org/wiki/%D0%92%D1%96%D0%B4%D1%81%D0%BB%D0%BE%D0%BD%D0%B5%D0%BD%D0%BD%D1%8F_%D0%93%D1%80%D1%83%D1%88%D0%B0%D0%BD%D1%81%D1%8C%D0%BA%D0%BE%D1%97_%D1%81%D0%B2%D1%96%D1%82%D0%B8,48.454342,27.99559
387,Печера Буковинка,"на 1,5 км на пд-зх від с. Стальнівці, Новоселицький р-н",так,спелеологічний,Неоген,Волино-Подільська плита,"Печера є триповерховим лабіринтом загальною довжиною понад 5 км. Нижній поверх майже повністю затоплений. Ходи верхнього поверху звужені, середнього (основного) — широкі та порівняно високі — завширшки пересічно 2—3 м, заввишки 1,5—5 м. Саме тут уперше на Буковині були знайдені сталактити; є також чимало різних натічних форм і вторинних кристалів. Ходи нижнього ярусу мають низьке склепіння. Виявлено теж декілька озер з мінералізованою водою. Взимку біля входу до печери утворюються крижані сталактити і сталагміти.",http://serg-klymenko.narod.ru/Other_World/Photo/Ukraine.PivdenZahid/IMG_1017-1021.jpg,https://uk.wikipedia.org/wiki/%D0%91%D1%83%D0%BA%D0%BE%D0%B2%D0%B8%D0%BD%D0%BA%D0%B0_(%D0%BF%D0%B5%D1%87%D0%B5%D1%80%D0%B0),48.286209,26.534392
36,Гора Високий Замок,північно-східна околиця м. Львів,так,геоморфологічний,"Верхня Крейда, Міоцен",Волино-Подільська плита,"Є складовою ланцюга плосковершинних ерозійних останців у північно-східній частині Львівського плато. Плосковерха вершина гори (413 м) увінчана штучно насипаним протягом1869-1900 років конусоподібним горбом висотою 36 м. Нижня частина гори складена мергелями маастрихтського ярусу, верхня - вапняками баденського регіоярусу середнього міоцену. Має дві ясно виражені структурні тераси, поверхня яких бронюється шарами твердих багнякових вапняків опільської світи.",http://carpaty.net/wp-content/uploads/2013/01/012.jpg,,49.069444,23.414167
68,Відслонення девону в с.Вістря №2,"160 м вище за течією від села Вістря Монастириського р-ну, на лівому березі річки Дністер.",так,стратиграфічний,Нижній Девон,Волино-Подільська плита,"Відслонення (12-метрова товща) строкатих і сіроколірних теригенних порід, якими закінчується розріз дністровської серії. Виявлені рештки псилофітів, членистостеблистих і папоротеподібних, а також рештки риб. Відслонення має важливе значення для встановлення історії розвитку рослинного світу.",http://upload.wikimedia.org/wikipedia/commons/thumb/8/8d/%D0%92%D1%96%D0%B4%D1%81%D0%BB%D0%BE%D0%BD%D0%B5%D0%BD%D0%BD%D1%8F_%D0%B4%D0%B5%D0%B2%D0%BE%D0%BD%D1%83_1.JPG/300px-%D0%92%D1%96%D0%B4%D1%81%D0%BB%D0%BE%D0%BD%D0%B5%D0%BD%D0%BD%D1%8F_%D0%B4%D0%B5%D0%B2%D0%BE%D0%BD%D1%83_1.JPG,http://wikivisually.com/lang-uk/wiki/%D0%92%D1%96%D0%B4%D1%81%D0%BB%D0%BE%D0%BD%D0%B5%D0%BD%D0%BD%D1%8F_%D0%B4%D0%B5%D0%B2%D0%BE%D0%BD%D1%83_%E2%84%96_2_%D0%B2_%D1%81%D0%B5%D0%BB%D1%96_%D0%92%D1%96%D1%81%D1%82%D1%80%D1%8F,48.932377,25.146511
395,Печера Ювілейна,"на лівому схилі долини річки Циганка, поблизу села Сапогів Борщівського району",так,спелеологічний,Середній Міоцен,Волино-Подільська плита,"Загальна довжина ходів — 1,6 км. Утворена в гіпсах тортонського ярусу неогенового періоду. Кілька галерей, закладених по тектонічних тріщинах, з'єднані короткими ходами. Зал «Планетарій» має купол діаметром 8 м уздовж довгої осі та 5 м уздовж короткої. У склепінні галерей печери Ювілейної часто розкриваються неогенові вапняки та відклади мергелів, що залягають над гіпсами.",http://i1383.photobucket.com/albums/ah281/Zonderbear/pechera%20yuvileyna/6_zps4x0kpxg7.jpg,https://uk.wikipedia.org/wiki/%D0%AE%D0%B2%D1%96%D0%BB%D0%B5%D0%B9%D0%BD%D0%B0_(%D0%BF%D0%B5%D1%87%D0%B5%D1%80%D0%B0),48.731677,26.073053
394,Печера Перлина,"на пд-зх від с. Крутилів, Гусятинський район",так,спелеологічний,Середній Міоцен,Волино-Подільська плита,"Назва пов'язана з тим, що там знайдено печерні перлини — кульки з кальциту діаметром 10—12 мм. Тут також є сталактити, сталагміти та інші натічні утворення. На відміну від інших печер Поділля, «Перлина» утворена в товщі вапняків Товтрового кряжу. Ця єдина відома на Поділлі вертикальна печера має форму колодязя завглибшки 11 м, що продовжується похилим тріщинним ходом із невеликими уступами. Загальна глибина — бл. 26 м. Печера розташона в межах заповідника «Медобори». Має наукову й естетичну цінність.",http://vsviti.com.ua/wp-content/uploads/2012/05/%D0%A2%D0%B0%D0%BA-%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4%D0%B0%D1%8E%D1%82%D1%8C-%D0%BF%D0%B5%D1%87%D0%B5%D1%80%D0%BD%D1%96-%D0%BF%D0%B5%D1%80%D0%BB%D0%B8%D0%BD%D0%B8.jpg,http://odb.te.ua/2051,49.229716,26.191272
5,Виходи гранитів житомирського комплексу,"м. Корець, вздовж р. Корчик",ні,петрографічний,Палеопротерозой,Український Щит,"Виходи гранітів у вигляді скель з прожилками пегматитів, аплітів. В Новокорецькому кар'єрі зустрічаються пегматитові утворення, мусковіт, кристали турмаліну-шерлу. ",,,50.60987,27.150174
381,Конгресів яр,"м. Лисичанськ, Попаснянський р-н",так,"стратиграфічний, тектонічний","Середній Карбон, Тріас, Верхня Крейда, Палеоген",Донецька Складчаста Споруда,"Унікальне відслонення зони Північно-Донецького насуву, одного з найбільших диз'юнктивів північної Донщини. Спостерігаються шари середньокам'яновугільного віку з великими кутами падіння та тріасові глини з кутами зворотного падіння, які знаходяться в тектонічному контакті з відкладеннями верхньокрейдяного і палеогенового віку. Об'єкт має велике науково-пізнавальне значення.",https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Kongresiv_jar_2016_1.jpg/288px-Kongresiv_jar_2016_1.jpg,https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BD%D0%B3%D1%80%D0%B5%D1%81%D1%96%D0%B2_%D1%8F%D1%80,48.956148,38.399837
161,Звенигородські конгломерати,Пд. околиця м. Звенигородка,так,петрографічний,"Архей, Палеопротерозой",Український Щит,,https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/Zvenygorodski_konglomeraty.JPG/800px-Zvenygorodski_konglomeraty.JPG,,49.037713,30.975747
4,Берестовецький комплекс,"Кар'єр 10, с. Берестовець, північний захід, Костопільський р-н",ні,стратиграфічний,Едіакарій,Волино-Подільська плита,"Знизу в кар'єрі розкриті стовпчасті та кулясті базальти, смуга лавобрекчії. Зверху незгідно залягайють сеноманські конгломерати з морською фауною. У північній частині кар'єру є туронські вапняки також з морською фауною.",,,50.869024,26.297637
329,Скеля Сфінкс,"Корсунь-Шевченківський район, околиця с. Стеблів на р. Рось",так,палеонтологічний,Архей,Український Щит,,,,49.415392,31.128586
32,Водоспад на р. Кам'янка,"р. Кам'янка, Сколівський р-н",так,геоморфологічний,Верхній Палеоцен,Складчасті Карпати,"У середній течії р. Кам'янка (притока р. Опір) спостерігається каскад невеликих водоспадів, найбільший з яких має висоту 5 м, і які приурочені до уступів масивних та грубошаруватих пісковиків ямненської світи. Вище водоспаду річка протікає у каньйоноподібній долині, яка має характер долини прориву.",http://skole.org.ua/pics/vodospad.jpg,,49.033333,23.566667
62,Відслонення білокоровицьких кварцитів,"с. Рудня-Озерянська, Олевський р-н, ДП «Білокоровицьке ЛГ»",так,петрографічний,Протерозой,Український Щит,Охороняється відслонення унікальних середньо- і дрібнозернистих кварцитів світлого рожевувато-сірого кольору.,,http://www.studfiles.ru/preview/5370685/page:4/,51.281132,28.043962
370,Балка Кровецька,"1 км на пд-сх від с. Іванопілля, Костянтинівський р-н",так,"стратиграфічний, палеонтологічний, тектонічний",Карбон,Донецька Складчаста Споруда,"Балка простягається від долини р. Кривий Торець (притока Казеного Торця) і розгалужується на два відроги. У балці чітко прослідковуються відслонення араукаритової світи пісковиків верхньо­кам’яно­вугільних відкладів з розривними порушеннями. Тут унаслідок тектонічних процесів були зім’яті горизонтальні 12-кілометрові складки осадових порід. Сірі та сіро-зелені щільні дрібнозернисті пісковики зім’яли та витіснили крупнозернисті рудувато-коричневі пісковики, складки яких зайняли вертикальне положення. На території балки найповніше представлені викопні рештки стовбурів хвойних дерев (родини араукарієвих), які перебувають на різних стадіях перетворення на кам’яне вугілля.",https://upload.wikimedia.org/wikipedia/commons/thumb/6/61/%D0%92%D0%B8%D0%B4_%D0%BD%D0%B0_%D0%B1%D0%B0%D0%BB%D0%BA%D1%83_%D0%9A%D1%80%D0%B0%D0%B2%D0%B5%D1%86%D0%BA%D1%83%D1%8E.jpg/300px-%D0%92%D0%B8%D0%B4_%D0%BD%D0%B0_%D0%B1%D0%B0%D0%BB%D0%BA%D1%83_%D0%9A%D1%80%D0%B0%D0%B2%D0%B5%D1%86%D0%BA%D1%83%D1%8E.jpg,=http://esu.com.ua/search_articles.php?id=2074,48.460174,37.786908
315,Скеля Адама Міцкевича,"Корсунь-Шевченківський район, околиця с. Стеблів на р. Рось",так,геоморфологічний,Архей,Український Щит,"Площа 0,1 га. За переказами, скеля була улюбленим місцем відпочинку Адама Міцкевича.",https://upload.wikimedia.org/wikipedia/commons/thumb/8/8f/%D0%A1%D0%BA%D0%B5%D0%BB%D1%8F_%D0%90%D0%B4%D0%B0%D0%BC%D0%B0_%D0%9C%D1%96%D1%86%D0%BA%D0%B5%D0%B2%D0%B8%D1%87%D0%B0.jpg/288px-%D0%A1%D0%BA%D0%B5%D0%BB%D1%8F_%D0%90%D0%B4%D0%B0%D0%BC%D0%B0_%D0%9C%D1%96%D1%86%D0%BA%D0%B5%D0%B2%D0%B8%D1%87%D0%B0.jpg,https://uk.wikipedia.org/wiki/%D0%A1%D0%BA%D0%B5%D0%BB%D1%8F_%D0%90%D0%B4%D0%B0%D0%BC%D0%B0_%D0%9C%D1%96%D1%86%D0%BA%D0%B5%D0%B2%D0%B8%D1%87%D0%B0,49.416339,31.097955
38,Чортова скеля,східна околиця м. Львів,так,геоморфологічний,Середній Міоцен,Волино-Подільська плита,Гора Чортова скеля (414 м) завершує південно східну окраїну Львівського плато. Плосковершинний ерозійний останець увінчаний оригінальними (химерними) формами вивітрювання пісковиків верхньої частини баденського регіоярусу. Це стрімкі вежеподібні скелі висотою до 20 м. У карбонатних пісковиках різної щільності чітко виражена скісна шаруватість. Типовий приклад ерозійних останців. На схилах гори чітко виражені суфозійні карстові лійки та зсуви. Має історичну цінність - за часів Галицько-Волинського князівства тут були розташовані сторожові пости.,http://photos.wikimapia.org/p/00/01/45/95/92_big.jpg,,49.828889,24.117222
53,Буглівський стратотип,"північна околиця с.Огризківці, Лановецький район",так,стратиграфічний,Міоцен,Український Щит,"В циркоподібній улоговині під охороною - відслонення нижньосарматської товщі (міоцен), серед порід якої виділяються так звані буглівські верстви, складені кварцовими пісками, пісковиками, піщанистими глинами, мергелями і вапняками, заг. потужністю бл. 16 м.",,https://uk.wikipedia.org/wiki/%D0%91%D1%83%D0%B3%D0%BB%D1%96%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D1%81%D1%82%D1%80%D0%B0%D1%82%D0%BE%D1%82%D0%B8%D0%BF,49.777028,26.07611
384,Пісковики Бернашівки,"пн-сх околиця села Бернашівка, Могилів-Подільський р-н",так,палеонтологічний,Докембрій,Волино-Подільська плита,"Місце унікального відслонення порід яришівської світи докембрійських відкладів у Борщівському яру, де виявлені рештки нитчастих водоростей та мікропланктону, що свідчить про існування життя в археї і протерозої.",,http://esu.com.ua/search_articles.php?id=39476,48.561923,27.480371
34,Гребенівський кар'єр,"с. Гребенів, Сколівський р-н",ні,"стратиграфічний, тектонічний",Верхня Крейда,Складчасті Карпати,У стінці кар'єру протягом 300 м розкритий різноритмічний двокомпонентний шліф з потужними лінзами пісковиків (типові турбідитні утворення) крейдового віку. Спостерігаються складки з розмахом крил до 50 м. Об'єкт маєнаукове значення.,http://lh6.ggpht.com/_Rsxgn48Zapk/SwrvCTzqMII/AAAAAAAAAt8/wJXUhISVu4E/SDC10065.JPG,,48.95602,23.486885
6,Маренинсько-Устянські граніти,"береги р. Случ, с. Устя Корецького р-ну та с. Маринин, Березнівський р-н",так,петрографічний,Палеопротерозой,Український Щит,Виходи гнейсу тетерівської серії та гранитів житомирського комплексу у вигляді лінійних складок. Утворюють скелі. З гранітами також знаходяться пегматито-аплітові утворення.,"https://upload.wikimedia.org/wikipedia/uk/thumb/b/b5/%D0%9C%D0%B0%D1%80%D0%B5%D0%BD%D0%B8%D0%BD%D1%81%D1%8C%D0%BA%D0%BE-%D0%A3%D1%81%D1%82%D1%8F%D0%BD%D1%81%D1%8C%D0%BA%D1%96_%D0%B3%D1%80%D0%B0%D0%BD%D1%96%D1%82%D0%B8,_%D0%B2%D0%B8%D1%85%D1%96%D0%B4_%D0%BA%D1%80%D0%B8%D1%81%D1%82%D0%B0%D0%BB%D1%96%D1%87%D0%BD%D0%B8%D1%85_%D0%BF%D0%BE%D1%80%D1%96%D0%B4_28_%D1%87%D0%B5%D1%80._2008_%D1%80.jpg/220px-%D0%9C%D0%B0%D1%80%D0%B5%D0%BD%D0%B8%D0%BD%D1%81%D1%8C%D0%BA%D0%BE-%D0%A3%D1%81%D1%82%D1%8F%D0%BD%D1%81%D1%8C%D0%BA%D1%96_%D0%B3%D1%80%D0%B0%D0%BD%D1%96%D1%82%D0%B8,_%D0%B2%D0%B8%D1%85%D1%96%D0%B4_%D0%BA%D1%80%D0%B8%D1%81%D1%82%D0%B0%D0%BB%D1%96%D1%87%D0%BD%D0%B8%D1%85_%D0%BF%D0%BE%D1%80%D1%96%D0%B4_28_%D1%87%D0%B5%D1%80._2008_%D1%80.jpg",,50.813,27.13825
66,Відслонення девону в м.Чорткові,"Чортківський район, с. Вигнанка, лівий схил р. Серет, 1 км вище по течії від м. Чорткова.",так,"стратиграфічний, палеонтологічний",Нижній Девон,Волино-Подільська плита,"Під охороною — відслонення потужної (бл. 40 м) товщі темно-коричневих, зеленувато-сірих тонковерствуватих аргілітів з окремими прошарками вапняків, що містять рештки тентакулітів, остракод, пелеципод. Ці породи належать до жединського ярусу і є стратотипом чортківського горизонту. Відслонення має важливе наукове значення.",https://upload.wikimedia.org/wikipedia/commons/thumb/4/4b/61-255-5010_%D0%B2%D1%96%D0%B4%D1%81%D0%BB%D0%BE%D0%BD%D0%B5%D0%BD%D0%BD%D1%8F_%D0%B4%D0%B5%D0%B2%D0%BE%D0%BD%D1%83.JPG/1024px-61-255-5010_%D0%B2%D1%96%D0%B4%D1%81%D0%BB%D0%BE%D0%BD%D0%B5%D0%BD%D0%BD%D1%8F_%D0%B4%D0%B5%D0%B2%D0%BE%D0%BD%D1%83.JPG,https://uk.wikipedia.org/wiki/%D0%92%D1%96%D0%B4%D1%81%D0%BB%D0%BE%D0%BD%D0%B5%D0%BD%D0%BD%D1%8F_%D0%B4%D0%B5%D0%B2%D0%BE%D0%BD%D1%83_%D0%B2_%D0%BC%D1%96%D1%81%D1%82%D1%96_%D0%A7%D0%BE%D1%80%D1%82%D0%BA%D0%BE%D0%B2%D1%96,48.99852,25.824156
21,Відслонення лептитів Клесівських родовищ,"південна окраїна смт Клесів, Сарненський р-н",ні,стратиграфічний,Палеопротерозой,Український Щит,"Кар'єром на глибину до 80 м розкрито породи клесівської серії. Лептити тонкозернисті, порфіровидні, кварц-польовошпатового складу. Геліфлінти є тонкозернисті породи темно-рожевого кольору. Діабазові порфірити більше зустрічаються у вигляді ксенолітів або незначних пластових тіл посеред лептитів.",,,51.3,26.9
307,Скелеватські виходи,"м. Кривий Ріг, робітниче селище ПГЗК",так,"стратиграфічний, петрографічний",Палеопротерозой,Український Щит,Це великі скельні виходи ті дрібні гривки в крутому береговому уступі. Відслонюються метаконгломерат-пісковиково-сланцева формація. Це один з найкращих виходів на поверхню скелюватської світи в межах Криворізько-Кременчуцької структурно-фаціальної зони.,,"Геологічні пам'ятки України, том 2",47.788624,33.255166
383,Одеські катакомби,під м. Одеса,так,історико-гірничий,Неоген,Причорноморська западина,"Одеські катакомби - найбільші в світі підземні лабіринти. Значна частина катакомб - колишні каменоломні, з яких здобувався будівельний камінь. Їх нескінченні лабіринти простяглися під Одесою і її передмістями на 2,5 тис. Км. Найдавніший елемент Одеських катакомб - карстові печери - виник понад 3,7 млн. років тому. Решта типів підземних порожнин утворилися набагато пізніше, не раніше початку XIX століття. У цей час почалася підземний видобуток каміння, з якого зводилися будинки старої Одеси. Окрім штолень, в систему катакомб входять порожнини природного походження, наприклад, карстові печери, геологорозвідувальні і будівельні шурфи, підвали, бункери, дренажні тунелі, зливові колектори тощо.",https://upload.wikimedia.org/wikipedia/commons/thumb/c/c4/Nerubayskoe_04.jpg/250px-Nerubayskoe_04.jpg,http://www.autotravel.ua/countries/ukraine/odeski-katakomby/more_info/view_print/,46.521142,30.654146
109,Виходи мігматиту,"Криворізьский район, с. Лозоватка",так,"петрографічний, петрографічний","Палеопротерозой, Мезоархей",Український Щит,По берегах Інгульця у вигляді мальйовничих скель відслонюются дрібно- та середньозернисті граніти та мігматити кіровоградського комплексу і біотитові та амфібол-біотитові плагіограніти і мігматити з жилами апліто-пегматоїдних гранітів інгулецького комплексу.,,"Геологічні пам'ятки України, том 2",48.015303,33.289407
