objectid,objectname,location,legalstatus,class_name,strat_name,tect_name,descript,url,source,y,x
105,Виходи аркозових пісковиків,"м. Кривий Ріг, с. Рудниче",так,петрографічний,Палеопротерозой,Український Щит,На правому березі долини р. Інгулець відслонюються у вигляді групи скель висотою до 8-10 м теригенні утворення: метагравеліти та метапісковики,,"Геологічні пам'ятки України, том 2",47.84722,33.325395
19,Вирівське родовище,"південна окраїна с. Вири, Сарненський р-н",ні,петрографічний,Палеопротерозой,Український Щит,"У кар'єрі розкриті діорити, гранодіорити ті крупнозерністі граніти осницького комплексу. Діорити перетинають жили гранітів. В стінках кар'єру спостерігаються взаємовідносини порід осницького комплексу, послідовність їх формування. Дія гранітового розплаву на первинні габроїдні породи була причиною утворення діоритів та гранодіоритів. Згідно досліджень радянського академіка Израіля Борисовича Шлаіна гранодіорити Вирівського родовища по фізико-механічним властивостям входять в десятку кращих серед родовищ колишнього Радянського Союзу. ",,,51.23333,26.9335
380,Клебан-Бицьке відслонення,"пн-зх від с. Клебан Бик, Костянтинівський р-н",так,"стратиграфічний, мінералогічний",Перм,Донецька Складчаста Споруда,"Заповідне відслонення складають піщано-глинисті гірські породи — аргіліти, алевроліти, серед яких трапляються прошарки пісковиків. У прилеглих місцях до заповідної території серед піщано-глинистих покладів є також прошарки вапняків, доломіту та гіпсу. Заповідне відслонення як на об'єкт геології можна дивитися не тільки з точки зору стратиграфії, а ще і мінералогії: у глинистих породах містяться дрібні гіпсу; в пісковиках та алевролітах зустрічаються мінерали міді — яскраво-зелений малахіт та синій азурит. Прадавні виробки, де добували мідну руду, розташовані неподалік від Клебан-Бика. У вапняках і доломітах відслонення відзначаються вкрапленнями галеніту.",https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/%D0%9A%D0%BB%D0%B5%D0%B1%D0%B0%D0%BD_%D0%B1%D1%8B%D0%BA.jpg/700px-%D0%9A%D0%BB%D0%B5%D0%B1%D0%B0%D0%BD_%D0%B1%D1%8B%D0%BA.jpg,https://uk.wikipedia.org/wiki/%D0%9A%D0%BB%D0%B5%D0%B1%D0%B0%D0%BD-%D0%91%D0%B8%D1%86%D1%8C%D0%BA%D0%B5_%D0%B2%D1%96%D0%B4%D1%81%D0%BB%D0%BE%D0%BD%D0%B5%D0%BD%D0%BD%D1%8F,48.450046,37.723951
407,"Відслонення палеогенових і крейдових відкладів, с. Хмільна",Канівський р-н с. Хмільна,ні,стратиграфічний,"Нижній Еоцен, Верхня Крейда",Український Щит,"В Глядовому яру в с. Хмільна в зарослих схилах відслонюються (зверху до низу): Нижній еоцен канівська серія: піски глауконіт-кварцові, зеленувато-сірі, сірі, глинисті, з прошарками пісковиків, контакт з відкладами, що залягають нижче чіткий, різкий. Верхня крейда сеноманський ярус: товща пісків та пісковиків глауконіт-кварцових, кварцових, зеленувато-сірих, сірих. ",,"Геологічні пам'ятки України, том 2",49.66666667,31.5
375,Дружківські закам'янілі дерева,"північний схід с. Олексієво-Дружківка, Костянтинівський р-н",так,палеонтологічний,Карбон,Донецька Складчаста Споруда,"Відслонення скам'янілих дерев. Деякі з уламків зберегли не тільки форму, але й внутрішню структуру рослини, за допомогою якої можна впізнати араукарію — достатньо рідкісне в наш час вічнозелене хвойне дерево. Дерева араукарії 250 млн. років тому були ураганом вирвані з коренем і впали у річку. У воді дерева перебували без контакту з повітрям і тому не розкладалися. Згодом на місці лісу утворилося море. Морська вода вимила зі стовбурів органічні речовини, замість них у стовбурах накопичилися мінеральні речовини.",http://uatravel.org/wp-content/uploads/2014/02/wpid-1humVXwDWyI.jpg,https://uk.wikipedia.org/wiki/%D0%94%D1%80%D1%83%D0%B6%D0%BA%D1%96%D0%B2%D1%81%D1%8C%D0%BA%D1%96_%D1%81%D0%BA%D0%B0%D0%BC'%D1%8F%D0%BD%D1%96%D0%BB%D1%96_%D0%B4%D0%B5%D1%80%D0%B5%D0%B2%D0%B0,48.608297,37.567468
128,Гора Могура,"Корсунь-Шевченківський район, с. Хильки",так,геоморфологічний,Неоген,Український Щит,,,,49.340787,30.97764
293,Самгородський кар'єр,"Смілянський район, с. Самгорок",так,петрографічний,Палеопротерозой,Український Щит,Площа 4 га. Граніти-рапаківі.,https://upload.wikimedia.org/wikipedia/commons/7/77/Samgorodok_SAM_8893_71-237-5013.jpg,,49.043345,31.682525
409,Відслонення трахтемирівських пісковиків біля с. Бучак,"Канівський р-н в 2,5 км на південь від с. Бучак",ні,стратиграфічний,"Середній Плейстоцен, Середній Еоцен",Український Щит,"На правому урвистому березі Канівського водосховища, в 2,5 км на південь від с. Бучак відслонюються зверху донизу: Середній плейстоцен. Дніпровський кліматоліт: пісок флювіогляціальний, кварцовий, білий, різнозернистий, розпушений - 4,0 м. Середній еоцен. Бучацька серія:  пісок кварцовий, жовто-білий, дрібнозернистий з проверстками та лінзами пісковику цукроподібного, щільного, кварцовидного, часто з химерними формами на поверхні, видима потужність 5,0 м. Контакт між поверхнями чіткий, різкий, обвохрений.",,"Геологічні пам'ятки України, том 2",49.83333333,31.46666667
40,Печера Страдчанська,"північно-західна околиця с. Страдч, Яворівський р-н",так,спелеологічний,Середній Міоцен,Волино-Подільська плита,"На схилі однієї з височин південної окраїни розточчя, у товщі світло-сірих різнозернистих пісковиків баденського регіоярусу, якими складена ця височина, закладена печера. Вона має ще назву церковна. Печера горизонтальна, чітко пов'язана з шаром слабозцементованих пісковиків. Повна протяжність галереї печери без обвали не встановлена. Відомі два гроти. Один прямокутний, площею 30 м?, заввишки 2,2 м, із целіндровим склепінням. Другий округлий, діаметром біля 3 м, з нішами та галереями, що  розгалужуються у двох напрямках.",http://yanivgames.at.ua/andriy/Pechera-1-.png,,49.898056,23.755278
413,Карачунівські граніти,"м. Кривий Ріг, Карачуни",так,петрографічний,Мезоархей,Український Щит,По обидва боки від водостічного каналу водосховища на р. Інгулець у вигляді мальовничих скель з порогами і невеликими водоспадами відслонюются сірі і рожево-сірі біотитові та амфібол-біотитові плагіограніти та плагіомігматити інгулецького комплексу.,http://www.shukach.com/sites/default/files/imagecache/node-gallery-display/post_images/P4110229.jpg,"Геологічні пам'ятки України, том 2",47.9075,33.28472222
2,Берестовецьке відслонення базальтів,"Кар'єр 7, с. Берестовець, північний захід, Костопільский р-н",ні,"мінералогічний, петрографічний",Едіакарій,Волино-Подільська плита,"Базальти трапової формації зі стовпчастою окремістю, що вказують на особливості вендського палеовулканізму. Над тонкою корою вивітрювання базальтів залягають крейда та флювіогляціальний пісок. В кар'єрі 7 також можна зустріти багато мінералів, кальцитові жили.",,,50.869024,26.297637
50,Березняківський кар'єр,"Смілянський район, с. Березняки 600 м на південний захід від залізничної платформи, прав. берег р. Тясмин",так,петрографічний,Протерозой,Український Щит,Поклади житомирських гранітів,http://ic.pics.livejournal.com/serjo25/51766885/544/original.jpg,http://serjo25.livejournal.com/519.html,49.117906,31.961299
104,Виходи амфіболітів,"м. Кривий Ріг, рудник ім. Кірова",так,"стратиграфічний, петрографічний",Палеопротерозой,Український Щит,Відслонюються фрагменти розрізу скелюватської і саксаганської світ криворізької серії. Виходи амфіболіту по правому берегу р. Саксагань,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cd/%D0%92%D0%B8%D1%85%D0%BE%D0%B4%D0%B8_%D0%B0%D0%BC%D1%84%D1%96%D0%B1%D0%BE%D0%BB%D1%96%D1%82%D1%96%D0%B2_07.JPG/300px-%D0%92%D0%B8%D1%85%D0%BE%D0%B4%D0%B8_%D0%B0%D0%BC%D1%84%D1%96%D0%B1%D0%BE%D0%BB%D1%96%D1%82%D1%96%D0%B2_07.JPG,"Геологічні пам'ятки України, том 2",47.938345,33.399932
389,Печера Кришталева,"пд-зх околиця с. Кривче, Борщівський р-н",так,спелеологічний,Середній Міоцен,Волино-Подільська плита,"Одна з найбільших гіпсових печер Європи. Досліджена довжина — 23 км. Назву «Кришталева» печера отримала завдяки кристалам гіпсу білого, кремового та рожево-бурштинового кольору, що покриває місцями її стіни. Особливістю печери є те, що в ній підвищена іонізація повітря і води, абсолютна відсутність патогенних організмів, а недавно виявлено мінеральний болотний мул і воду. Усе це робить «Кришталеву» найперспективнішим об'єктом для лікувальних та рекреаційних цілей.",http://www.centr-tur.te.ua/_/rsrc/1411054874898/activity/tours/krushtaleva/_136.jpg?height=300&width=400,http://www.centr-tur.te.ua/activity/tours/krushtaleva,48.691062,26.093371
14,Виходи льодовикової морени по р. Стир,"від смт Володимирець до с. Бережниця (Володимирський та Дубровицький р-ни); правий берег р. Стир біля с. Стара Рафалівка
",так,геоморфологічний,Середній Плейстоцен,Український Щит,Під час дніпровського зледеніння сформувався рельєф моренного характеру з зандровими рівнинами. Інколи зустрічаються валуни кінцевої морени (990 тис. р.).В правому березі р. Стир відслонюються залишки морени.,,,51.368,26.113
390,Печера Млинки,біля села Залісся Чортківського району,так,спелеологічний,Міоцен,Волино-Подільська плита,"Загальна довжина печери — 47 км. Закладена у гіпсах баденського регіоярусу середнього міоцену. Потужність шару гіпсів становить близько 20 м. Млинки — еталон гіпсового карсту — являють собою субгоризонтальну порожнину лабіринтового типу. Більшість довгих галерей та залів печери утворились у тріщинах з азимутами простягання 10—20 градусів, в перпендикулярному напрямку їх з'єднують короткі переходи. Деякі зали мають обвальне походження, в стелі оголюються мергелями і вапняками, що залягають вище.У більшості галерей стіни рясно вкрити гіпсовими кристалами різних розмірів, забарвлених у білий, жовтий, чорний та червоний кольори, кристалічним снігом; де-не-де можна побачити геліктити, виходи «шаблевидного» гіпсу, плафони пластинчастого гіпсу та карбонатні натічні утворення, групи сталактитів, «макаронів» та поодинокі сталагміти.",http://ua.igotoworld.com/frontend/webcontent/websites/1/images/65091_800x600_mlinki3.jpg,https://uk.wikipedia.org/wiki/%D0%9F%D0%B5%D1%87%D0%B5%D1%80%D0%B0_%C2%AB%D0%9C%D0%BB%D0%B8%D0%BD%D0%BA%D0%B8%C2%BB,48.955765,25.875839
396,Бабинецький менгір,"північна околиця с. Бабинці Борщівського р-ну, у верхній частині лівого схилу долини ріки Нічлави",так,геоморфологічний,Нижній Девон,Український Щит,"Вапняковий останець оригінальної форми, з яким пов'язана легенда про скіфську бабу.",https://upload.wikimedia.org/wikipedia/uk/thumb/b/b8/Babyntsi4.jpg/300px-Babyntsi4.jpg,Унікальні перлини природи Тернопільщини,48.666754,26.051995
35,Гора Лева,північно-східна околиця м. Львів,так,"стратиграфічний, геоморфологічний",Верхня Крейда,Волино-Подільська плита,"Відома також під назвою Піскова. Піля підніжжя північного схилу гори відслонюються мергелі верхньої крейди. Над ними залягає товща баденського регіоярусу. Його нижня частина складена породами опільської світи. У її основі залягають товстошаруваті пісковики з дрібними сферичними піщаними конкреціями. Основна частина світи тут представлена чергуванням лінзоподібних прошарків пісків потужністю до 1,5-2 з чіткою косою шаруватістю. Верхня частина регіоярусу ксладена кварцевими пісками і пісковиками з проверстками бентонітових глин та лінзами органогенних вапняків, насичених черепашками устриць доброї збережності.",https://upload.wikimedia.org/wikipedia/uk/thumb/d/d9/%D0%93%D0%BE%D1%80%D0%B0_%D0%9B%D0%B5%D0%B2%D0%B0_(%D0%9B%D1%8C%D0%B2%D1%96%D0%B2)-2.jpg/250px-%D0%93%D0%BE%D1%80%D0%B0_%D0%9B%D0%B5%D0%B2%D0%B0_(%D0%9B%D1%8C%D0%B2%D1%96%D0%B2)-2.jpg,,49.847228,24.044722
23,Відслонення плейстоценової лесової формації Полісся,"с. Коршів поблизу дороги Львів-Луцьк, Луцький р-н",ні,стратиграфічний,"Середній Плейстоцен, Верхній Плейстоцен",Волино-Подільська плита,"Відкрито породи лесової формації. Це світло-палеві та палево-сірі лесовидні суглинки. Під п'ятнадцятиметровою товщею суглинків, спостерігаються поховані грунти. В суглинках зустрічаються органічні рештки середньо- та пізньоплейстоценового віку.",,,51.58628,23.69476
170,Канівська світа,"Канівський район, 300 м на схід від околиці с.Монастирок. береговий уступ водосховища. Гора “Костівщина”",так,стратиграфічний,Палеоген,Український Щит,"Відслонення ранньопалеогенових порід - канівська світа з чотирма її горизонтами. Канівська світа: піски зеленувато-сірі глауконіто-кварцові, алеврити і глини.",,,49.97433,31.403003
64,Відслонення головинського габро,"східна околиця с. Головино, Черняхівський р-н",так,петрографічний,Протерозой,Український Щит,"У Сліпчицькому  кар'єрі - сіра середньо-зерниста порода габбро з рівномірно зернистою структурою, міцна, масивна, яка складається з плагіоклазу, моноплинного піроксену, гіперстену, олевіну, а також другорядних мінералів — ільменіту, рідкотитаномагнетіту калієвопольового шпату, біотіту, іноді кварцу. Головинське габбро відноситься до Коростенського комплексу протерозойського віку (1750 млн років). Порода є чудовим декоративно-облицьовувальним матеріалом.",http://geoknigi.com/book_view.php?id=459,http://www.studfiles.ru/preview/5370685/page:4/,50.479701,28.884449
7,Кар'єр кембрійських глин,"біля с. Хотин, правий берег р. Горинь, Рівненський р-н",так,стратиграфічний,Едіакарій,Волино-Подільська плита,"У кар'єрах, що зараз затоплені водою та вироблені, розроблялися аргиліти. Зустрічаються уламки дрібнозернистих пісків з хвилеприбійними відмітками. Фосфоритові конкреції.",,,50.70846,26.2324
37,Кортумова гора,північно-західна околиця м. Львів,так,"стратиграфічний, геоморфологічний","Середній Міоцен, Верхній Плейстоцен",Волино-Подільська плита,"Є складовою південно-східної окраїни Європейського вододільного пасма. На східному урвистому схилі гори відслонюється частина розрізу баденського регіоярусу. Це чергування лінзоподібних шарів глауконіт-кварцових пісків з чіткою крупною скісною шаруватістю, кварцових пісковиків та багрянкових вапняків з прошарками бентонітових глин, з рештками черепашок молюсків та моховаток. Перекриваються товщею верхньонеоплейстоценових лесоподібних суглинків, у яких були виявлені сліди стоянки людей пізнього палеоліту.",https://upload.wikimedia.org/wikipedia/uk/thumb/7/70/%D0%9A%D0%BE%D1%80%D1%82%D1%83%D0%BC%D0%BE%D0%B2%D0%B0_%D0%93%D0%BE%D1%80%D0%B0-1.JPG/300px-%D0%9A%D0%BE%D1%80%D1%82%D1%83%D0%BC%D0%BE%D0%B2%D0%B0_%D0%93%D0%BE%D1%80%D0%B0-1.JPG,,49.857222,23.990556
15,Соколині гори,"між смт Соснове та с. Губків, Березнівський р-н",ні,"петрографічний, геоморфологічний",Палеопротерозой,Український Щит,"Місцевість представлена скелями. Породи у відслоненнях та кар'єрах по р. Случ зібрані у лінійні складки субширотного напрямку. Спостерігаються граніти та мігматити (житомирський комплекс), ксеноліти (тетерівська серія).",https://upload.wikimedia.org/wikipedia/commons/thumb/8/8e/%D0%A1%D0%BE%D0%BA%D0%BE%D0%BB%D0%B8%D0%BD%D1%96_%D0%B3%D0%BE%D1%80%D0%B8_%D0%BD%D0%B0%D0%B4_%D0%A1%D0%BB%D1%83%D1%87%D1%87%D1%8E.JPG/300px-%D0%A1%D0%BE%D0%BA%D0%BE%D0%BB%D0%B8%D0%BD%D1%96_%D0%B3%D0%BE%D1%80%D0%B8_%D0%BD%D0%B0%D0%B4_%D0%A1%D0%BB%D1%83%D1%87%D1%87%D1%8E.JPG,,50.816667,27.075
55,Бутова гора,Шишацький район,так,геоморфологічний,Неоген,Дніпровсько-Донецька западина,"Бутова гора є частиною крутого лівого схилу долини р. Псел, що утворилась в результаті ерозійної діяльності стічних льодовикових вод в осадовій товщі Дніпросько-Донецької западини під час танення дніпровського льодовика. Висота гори становить 70 м над рівнем р. Псел. Схили складені піщаними відлкадами міоцену (полтавська світа), алювієм давніх терас, четвертинними суглинками, ускладнені екрозійними та ерозійно-зсувними формами. У підніжжі схилу спостерігаються місця виходу грунтових вод у вигляді джерел.Унікальність цієї ділянки долини р. Псел полягає й в тому, що тут ми маємо крутий лівий берег та пологий терасований правий берег (порушення закону Коріоліса), пов’язане з особливостями геологічної будова та проявами соляної тектоніки, що є характерним явищем для центральної частини Дніпровсько-Донецької западини.","https://uk.wikipedia.org/wiki/%D0%A4%D0%B0%D0%B9%D0%BB:%D0%91%D1%83%D1%82%D0%BE%D0%B2%D0%B0_%D0%B3%D0%BE%D1%80%D0%B0,_%D0%A8%D0%B8%D1%88%D0%B0%D1%86%D1%8C%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD_-_2016-04-17_033-1.jpg",https://uk.wikipedia.org/wiki/%D0%91%D1%83%D1%82%D0%BE%D0%B2%D0%B0_%D0%93%D0%BE%D1%80%D0%B0,49.854924,33.95641
22,Відслонення льодовикових відкладів Полісся,"північно-західна окраїна с. Ростань, Шацький -н",ні,"стратиграфічний, гляціологічний",Середній Плейстоцен,Волино-Подільська плита,"Відслонюються відклади льодовикової формації дніпровського зледеніння. А саме піски кварцові, жовтого та бурого кольору, місцями з незначними прошарками супіску в якому присутній гравій та галька. Зустрічаються окремі валуни, представлені гранітами та кварцитами.",,,51.58628,23.69476
58,Відслонення іризуючого лабрадориту,"східна околиця смт Головине, Черняхівський р-н",так,петрографічний,Палеопротерозой,Український Щит,"Створена з метою охорони частини західної стінки кар'єру в родовищі темного, зеленувато-сірого лабрадориту з крупними кристалами плагіоклазу, які відзначаються яскравою барвистою іридизацією.",https://upload.wikimedia.org/wikipedia/commons/thumb/4/45/Outcrop_of_labradorite_on_Golovinskiy_quarry_01.jpg/800px-Outcrop_of_labradorite_on_Golovinskiy_quarry_01.jpg,https://uk.wikipedia.org/wiki/%D0%92%D1%96%D0%B4%D1%81%D0%BB%D0%BE%D0%BD%D0%B5%D0%BD%D0%BD%D1%8F_%D1%96%D1%80%D0%B8%D0%B7%D1%83%D1%8E%D1%87%D0%BE%D0%B3%D0%BE_%D0%BB%D0%B0%D0%B1%D1%80%D0%B0%D0%B4%D0%BE%D1%80%D0%B8%D1%82%D1%83,50.477893,28.844377
313,Скеля Радіонова,"Маньківський район, с. Буки на р. Гнилий Тікич
",так,геоморфологічний,Палеопротерозой,Український Щит,,,,49.075292,30.438597
29,Водоспад Гуркало,"південна околиця с. Корчин, п. Велика річка, Сколівський р-н",ні,геоморфологічний,Верхній Олігоцен,Складчасті Карпати,Водоспад висотою 4 м приурочений до пачки окрем'янілих аргілітів,http://vorobus.com/wp-content/uploads/2010/06/Vodospad-Gurkalo.jpg,,49.084,23.472
13,Мізоцький кряж,від м. Острог до м. Дубно,так,геоморфологічний,Турон,Волино-Подільська плита,"Кряж є тектонічно-активним, що зумовлює утворення ярів. Складений писальною крейдою здолбунівської світи та ерозійними останцями міоцену, вапняками та пісками. У пісках сарматського віку зустрічаються скам'янілі дерева та вуглеподібні прошарки. Перекриваються відклади зверху лесовидними суглинками.",http://kolokray.com/pic/attraction/upload/features/15201637022322/new_1.jpg,,50.364,26.17
325,Скеля О.С. Пушкіна,Околиця м. Кам’янки на р. Тясмин,так,геоморфологічний,Архей,Український Щит,"Невеликий гранітний острівець посеред Тясмина. За переказами Пушкін любив прогулюватися берегами річки і писати свої вірші, вмостившись на цій скелі.",http://kamyanka.inf.ua/images/ps.jpg,http://haidamac.org.ua/2011/10/kamyanka/,49.019361,32.118589
199,Лузанівський розріз,"Кам’янський район, Сх околиця с. Лузанівки на лівому березі р. Сірий Ташлик",так,стратиграфічний,Палеоген,Український Щит,,,,49.037381,31.910142
17,Відслонення діоритів і гранодіоритів осницького комплексу,"північний схід від смт Томашгород Рокитнівський р-н, лівий берег р. Лев",ні,петрографічний,Палеопротерозой,Український Щит,"У кар'єрі розкрито кварцові діорити та гранодіорити осницького комплексу. Породи мають поступові переходи, відрізняються з вмістом кварцу та темноколірних мінералів. Часто вміщують ксеноліти діабазових порфіритів клесівської серії.",,,51.304033,27.088594
