objectid,objectname,location,legalstatus,class_name,strat_name,tect_name,descript,url,source,y,x
374,Гранітні скелі,"біля села Новосолдатське, Бердянський р-н",так,геоморфологічний,Протерозой,Український Щит,"Охороняються гранітні скелі на лівому (високому і крутому) березі річки Берди. Скелі зазнали значної водної та вітрової ерозії, через що деякі з них мають чудернацькі форми. Є частиною гранітних виходів Приазовського кристалічного масиву.",http://www.zotic.zp.ua/cms/files/pages/0/187_94468_rstw200.jpg,https://uk.wikipedia.org/wiki/%D0%93%D1%80%D0%B0%D0%BD%D1%96%D1%82%D0%BD%D1%96_%D1%81%D0%BA%D0%B5%D0%BB%D1%96_(%D0%97%D0%B0%D0%BF%D0%BE%D1%80%D1%96%D0%B7%D1%8C%D0%BA%D0%B0_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C),47.013007,36.876461
25,Скеля Кам'яний Триніг,"3 км на схід від околиці с. Переліски, Бродівський р-н",так,геоморфологічний,Верхній Міоцен,Волино-Подільська плита,"На вершині горба серед лісу скеля - ерозійний останець вапнякових пісковиків сарматського регіоярусу верхнього міоцену (11 млн р.), якаявляє собою кам'яну плиту розміром 7 х 4 х 3 м, що лежить на трьох опорах. Скеля є типовим прикладом ерозійних останців сарматських пісковиків.",http://carpaty.net/wp-content/uploads/2013/01/001.jpg,,49.945453,25.202229
30,Скелі та печери на хребті Ключ,"хр. Ключ, Сколівський р-н",ні,спелеологічний,Верхній Палеоцен,Складчасті Карпати,"На південному схилі хр. Ключ у приводільній частині серед лісу спостерігаються скелі-останці масивних пісковиків ямнецької світи висотою до 15-20 м. Також на південному схилі хр. Ключ у пісковиках виявлено більш ніж 20 печер тріщинного типу, найбільша має довжину усіх ходів 520 м. Печери утворилися в результаті гравітаційного зсуву блоків ямнецьких пісковиків. За рахунок зсуву також утворилися каньйоноподібні розколи шириною до 5-10 м і глибиною до 20-25 м.",http://carpaty.net/wp-content/uploads/2013/01/006.jpg,,49.05,23.5833333
167,Канівські діапіри,"Канівський район, правий борт Синелового яру, 600 м на захід від с. Хмільна",так,тектонічний,Крейда,Український Щит,,,,49.686966,31.481317
393,Печера Піонерка,"на захід від села Погорілівка, Заставнівський район",так,спелеологічний,Середній Міоцен,Волино-Подільська плита,"Довжина печери 530 м, перепад висот 15 м, висота входу 2,1 м. Печера триповерхова. Максимальна ширина ходів 3—4 м, висота 1—6 м. Основна цінність — наявність різновікових фрагментів 7 стадій розвитку карстового процесу. В печері є потужне джерело, яке за декілька метрів знову зникає під землею.",http://www.turystam.in.ua/images/stories/2/pionerka.jpg,https://uk.wikipedia.org/wiki/%D0%9F%D0%B5%D1%87%D0%B5%D1%80%D0%B0_%D0%9F%D1%96%D0%BE%D0%BD%D0%B5%D1%80%D0%BA%D0%B0,48.564626,25.949713
61,Відслонення аркозових пісковиків,"правий берег річки Інгулець, біля с. Стародобровільське, Широківський р-н",так,стратиграфічний,Докембрій,Український Щит,Площа - 1 га.,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7d/%D0%91%D1%96%D0%BB%D0%B0_%D1%81%D0%BA%D0%B5%D0%BB%D1%8F%2C_%D0%9D%D0%BE%D0%B2%D0%BE%D0%BB%D0%B0%D1%82%D1%96%D0%B2%D0%BA%D0%B0_02.JPG/300px-%D0%91%D1%96%D0%BB%D0%B0_%D1%81%D0%BA%D0%B5%D0%BB%D1%8F%2C_%D0%9D%D0%BE%D0%B2%D0%BE%D0%BB%D0%B0%D1%82%D1%96%D0%B2%D0%BA%D0%B0_02.JPG,https://uk.wikipedia.org/wiki/%D0%92%D1%96%D0%B4%D1%81%D0%BB%D0%BE%D0%BD%D0%B5%D0%BD%D0%BD%D1%8F_%D0%B0%D1%80%D0%BA%D0%BE%D0%B7%D0%BE%D0%B2%D0%B8%D1%85_%D0%BF%D1%96%D1%81%D0%BA%D0%BE%D0%B2%D0%B8%D0%BA%D1%96%D0%B2_(%D0%BF%D0%B0%D0%BC'%D1%8F%D1%82%D0%BA%D0%B0_%D0%BF%D1%80%D0%B8%D1%80%D0%BE%D0%B4%D0%B8),47.758249,33.209496
382,Новокатеринівське відслонення,"між с. Новокатеринівка та смт Старобешеве, на лівому березі річки Кальміус, Старобешівський р-н",так,"стратиграфічний, палеонтологічний",Нижній Карбон,Донецька Складчаста Споруда,"Рифові вапняки вздовж берега р. Кальміус з великою кількістю викопної фауни. Нижче вапняку залягає кварцитоподібний пісковик та бешевські пласти кам'яного вугілля.
Пам'ятка природи являє собою оголені пласти намюрського ярусу нижньокам'яновугільного відділу у великому закруті річки Кальміус, неподалік від місця впадіння до неї річки Осикової. Морські відкладення в Новокатеринівському відслоненні багатоярусні. У нижній частині на поверхню виходять потужні рифові пісковики з горизонтальною шаруватістю. Вище пісковиків розташований вугільний пласт потужністю 0,4 метра, покритий алевролітом. Вище вугільного пласта розташовані два шари вапняків, загальна потужність яких становить 21,5 метра. Пласти вапняків розділені шаром аргілітів потужністю 10 метрів. У відкладеннях трапляється багато залишків коралів, морських їжаків, трилобітів.",,https://uk.wikipedia.org/wiki/%D0%9D%D0%BE%D0%B2%D0%BE%D0%BA%D0%B0%D1%82%D0%B5%D1%80%D0%B8%D0%BD%D1%96%D0%B2%D1%81%D1%8C%D0%BA%D0%B5_%D0%B2%D1%96%D0%B4%D1%81%D0%BB%D0%BE%D0%BD%D0%B5%D0%BD%D0%BD%D1%8F_%D0%B1%D0%B5%D1%88%D1%96%D0%B2%D1%81%D1%8C%D0%BA%D0%BE%D0%B3%D0%BE_%D0%B2%D0%B0%D0%BF%D0%BD%D1%8F%D0%BA%D1%83,47.729691,38.139701
403,Старуня,"біля південної околиці села Старуні, Богородчанський р-н",так,"палеонтологічний, вулканічний",Олігоцен,Передкарпатський прогин,"Геологічна пам'ятка природи — єдиний і унікальний не тільки у Карпатському регіоні, але й у світі. Своїм виникненням він зобов'язаний насамперед людям. Понад століття тому тут почали розробляти нафтові та озокеритні родовища. Ґрунтові води, насичені киснем, тепер проникають углиб землі на тисячу метрів, викликають окислення нафти, що й дає той приплив теплової енергії, яка живить вулкан. Вперше вулкан проявив себе 1977 року після землетрусу в горах Вранча в Румунії та сягав висоти 3 м. Сьогодні вулкан має 8 кратерів і 12 непостійних мікрократерів, які виділяють газ, воду, глинисту пульпу, інколи нафту або її складники.",https://ua.igotoworld.com/frontend/webcontent/websites/1/images/gallery/8678_800x600_Vulkan-Starunya-gazovyiy-fakel.jpg,https://uk.wikipedia.org/wiki/%D0%A1%D1%82%D0%B0%D1%80%D1%83%D0%BD%D1%8F,48.687008,24.489852
232,Острів Зелений,100 м нижче мосту на р. Рось м. К-Шевченківський,так,геоморфологічний,Палеопротерозой,Український Щит,Вихід гранітів-рапаківі,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRHft5-FLUosgu_ha6X8LD4wzngsQKgqA3TEC5mSGKhaDKq_tctdg,,49.410023,31.275742
376,Кам'яна могила над р.Молочна,"смт. Мирне, Мелітопольский р-н, над річкою Молочною",так,геоморфологічний,Третинний,Український Щит,"Останець пісковика Сарматського моря, з тріщинами і розломами, що привели до нагромадження плит і утворення великого числа гротів. Близько 12 млн років тому тут була піщана мілина, механізм намиття якої визначив особливості речовинного складу і неоднорідність (шаруватість) піску. З плином часу море змінила пустеля, відклалися червоно-бурі залізо-марганцеві глини, відклалися червоно-бурі залізо-марганцеві глини. Надалі утворилася западина ріки пра-Молочної, води якої проникали углиб землі; сформувався піщаний моноліт. Внаслідок фізичного вивітрювання монолітний масив пісковика розколовся на плити певної потужності (звичайно близько 0,5 м), пов'язаної з товщиною шарів піску, відкладеного на початковій стадії формування об'єкта.
Внаслідок природного поглиблення русла ріки пра-Молочної великий острів кварцитоподібного пісковика виявився на поверхні долини, підносячись над навколишнім ерозійним ландшафтом. 
Також пагорб містить декілька тисяч унікальних стародавніх наскельних зображень — петрогліфів. ",https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/%D0%9A%D0%B0%D0%BC%D0%B5%D0%BD%D0%BD%D0%B0%D1%8F-%D0%BC%D0%BE%D0%B3%D0%B8%D0%BB%D0%B0.jpg/300px-%D0%9A%D0%B0%D0%BC%D0%B5%D0%BD%D0%BD%D0%B0%D1%8F-%D0%BC%D0%BE%D0%B3%D0%B8%D0%BB%D0%B0.jpg,https://uk.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BC'%D1%8F%D0%BD%D0%B0_%D0%9C%D0%BE%D0%B3%D0%B8%D0%BB%D0%B0,46.89658,35.425511
385,Печера Атлантида,"біля села Завалля, Кам'янець-Подільський р-н",так,спелеологічний,Силур,Волино-Подільська плита,"Довжина 2400 м. На стінках, склепіннях і підніжжях печери — поширені натічні форми гіпсу різного забарвлення. Трапляються волокнисті кристали завдовжки до 1,5 м. У галереях магістрального поверху є товща пухкого наповнювача потужністю до 6 м. У печері є сталактити та сталагміти, які утворюють білі, жовтуваті, рожеві, прозорі за кольором і різноманітні за формою квіти, зірочки та бурульки. При освітленні вони виграють всіма барвами і створюють казкове враження.",http://www.tourclub.com.ua/media/photologue/photos/atlantyda/cache/atlantida_005_display.jpg,https://uk.wikipedia.org/wiki/%D0%90%D1%82%D0%BB%D0%B0%D0%BD%D1%82%D0%B8%D0%B4%D0%B0_(%D0%BF%D0%B5%D1%87%D0%B5%D1%80%D0%B0),48.597874,26.345056
201,Мігматитові скелі,"с. Валове, Криворізький р-н",так,петрографічний,Палеопротерозой,Український Щит,На північ від мосту через р. Бокову можна спостерігати виходи гранітів та пегматитів. Утворюються мальйовничі пороги та водоспади,,"Геологічні пам'ятки України, том 2",48.029347,33.117195
33,Святославський кар'єр,"північна околиця с. Святослав, Сколівський р-н",ні,стратиграфічний,Верхня Крейда,Складчасті Карпати,"У стінці кар'єру відслонюється товща тонкоритмічного двокомпонентного шліфу, характерного для розрізу верхньої крейди північних структур Скибового покриву карпат. Залягання порід моноклінальне, з падінням у південно західному напрямку під кутом 45°. У товщі чтко простежуються системи тріщин.",http://carpaty.net/wp-content/uploads/2013/01/009.jpg,,49.00776,23.46521
10,Відслонення вапняків з прошарками бентонітових глин,"кар'єр півтора км на південь від с. Костянець, Дубенський р-н",ні,стратиграфічний,Верхній Міоцен,Волино-Подільська плита,Відслонення органогенних вапняків з прошарками бентонітових глин у кар'єрі. Фауна сарматського віку. Дані відклади є прибережно-морського походження (Мізоцький кряж).,,,50.4,25.932
411,"Регіональний ландшафтний парк ""Трахтемирів""",Черкаська та Київська області,так,"стратиграфічний, тектонічний, геоморфологічний","Мезозой, Кайнозой",Український Щит,"Регіональний ландшафтний парк (РЛП) ""Трахтемирів"" займає всю територію сучасного трахтимирівського півострова. Місцевість характеризується розвитком ділянок височінь складної неправильної конфігурації з широкою межею глибоких крутих розгалужених балок та ярів. В будові геологічного розрізутериторії беруть участь докембрійські кристалічні утворення та потужна осадова товща, у складі якої встановлено відклади тріасової, юрської, крейдової, палеогенової, неогенової та четвертинної систем.",https://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/Trahtemyriv_Cherk-23.jpg/300px-Trahtemyriv_Cherk-23.jpg,"Геологічні пам'ятки України, том 2",49.83333333,31.38333333
1,Базальтові стовпи,"біля с. Базальтове, Костопільський р-н",так,"мінералогічний, петрографічний",Едіакарій,Волино-Подільська плита,Виходи базальтів трапової формації зі стовпчасою окремістю. Найбільш досконалі базальти у кар'єрах 3 та 5. Відслонення є свідками раннього вулканізму. Зверху знаходяться відклади четвертинних пісків та крейди. Зустрічаються окремі мінерали.,http://snap.com.ua/system/photos/714/original/23096_01PVga.jpeg.jpg?1302539394,,50.92248,26.234438
377,Карстова шахта Солдатська,"біля с. Красноселівка, Білогірський район, АР Крим",так,спелеологічний,Крейда,Кримська складчаста область,"Знаходиться на вапняковому масиву Карабі-Яйлана головній гряді Кримських гір. Найглибша печера України, у Криму найскладніша і третя по довжині. До глибини 120 м складається з нахиленої галереї у верхньоюрських вапняках шириною 2-5 метрів.",http://mw2.google.com/mw-panoramio/photos/medium/43268246.jpg,https://uk.wikipedia.org/wiki/%D0%9A%D0%B0%D1%80%D1%81%D1%82%D0%BE%D0%B2%D0%B0_%D1%88%D0%B0%D1%85%D1%82%D0%B0_%D0%A1%D0%BE%D0%BB%D0%B4%D0%B0%D1%82%D1%81%D1%8C%D0%BA%D0%B0_%D0%BD%D0%B0_%D0%9A%D0%B0%D1%80%D0%B0%D0%B1%D1%96-%D0%AF%D0%B9%D0%BB%D1%96,44.87459,34.58162
373,Гайдамацький яр,"Ямпільський та Могилів-Подільський р-ни, між селами Буша і Гомулівка",так,"стратиграфічний, геоморфологічний","Едіакарій, Едіакарій",Український Щит,"Велика кількість вивітрених та вимитих пісковиків з скелями «Баран», «Висяча», «Гриб», «Гайдамацька» (разом з печерою) та ін. Ці скелі – переважно результат післяльодовикової еолової діяльності. У ярі відкривається якісний розріз нижньої частини могилівської світи венду у покинутому кар'єрі на північному закінченні яру, з косою верствуватостю та іншими текстурами пісковиків. Яр також є типовим каньйоном, з різноманітними формами вивітрювання пісковиків, печерами, «кам'яними водоспадами». Пісковики польовошпатово-кварцові могилівської світи.",https://we.org.ua/wp-content/uploads/2014/08/vhid-v-gajdamatskyj-yar-800x400.jpg,https://uk.wikipedia.org/wiki/%D0%93%D0%B0%D0%B9%D0%B4%D0%B0%D0%BC%D0%B0%D1%86%D1%8C%D0%BA%D0%B8%D0%B9_%D1%8F%D1%80,49.539064,27.862
12,Відслонення порід повчанської світи,"північна окраїна с. Підбрусень, Млинівський р-н",так,"стратиграфічний, тектонічний",Середній Девон,Волино-Подільська плита,"Повчанська світа представлена масивними пісками світлого та червоного кольорів, голубуватими аргілітами. Дані відклади місцями перекриваються мергелеподібною крейдою, туронський вік. Причиною виходу порід середнього девону було переміщення блоку кристалічного фундаменту через австрійську фазу альпійського тектогенезу у верхній крейді. Над девонськими залягають неогенові окрем'янілі пісковики з формами фізичного вивітрювання. Останні утворились внаслідок зсувно-гравітаційних процесів у мілкому морському басейні з інтенсивною динамікою.",,,50.4,25.4845
49,Бельмак-могила,Куйбишевський р-н,так,"петрографічний, геоморфологічний",Докембрій,Український Щит,Найвища точка Приазовської височини. Висота Бельмак-Могили — 324 м над р. м. Являє собою вихід кристалічних порід Українського щита докембрію. На сьогодні до Бельмак-Могили майже з трьох боків підходить гранітний кар'єр Придніпровської залізниці.,https://upload.wikimedia.org/wikipedia/uk/thumb/9/99/%D0%91%D0%B5%D0%BB%D1%8C%D0%BC%D0%B0%D0%BA-%D0%9C%D0%BE%D0%B3%D0%B8%D0%BB%D0%B0.jpg/250px-%D0%91%D0%B5%D0%BB%D1%8C%D0%BC%D0%B0%D0%BA-%D0%9C%D0%BE%D0%B3%D0%B8%D0%BB%D0%B0.jpg,,47.232767,36.651505
8,Хотинські печери,"північний схід від с. Хотін, правий берег р. Горинь, Рівненський р-н",так,геоморфологічний,Верхній Плейстоцен,Волино-Подільська плита,"Друга надзаплавна тераса складена алювіальними суглинками. Вхід до печери через велику щільність суглинків з рівною поверзнею. Печера пов'язана з діяльністю людини. Вхід, а також сама печера, практично завалені.",https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTdcSw2Lxc_kvErFb3h-yAmpTgqN35eNbDbBkhoi1-tWHwlnxDFbQ,,50.6997,26.1779
316,Скеля Бурлачка,"Корсунь-Шевченківський район, околиця с. Стеблів на р. Рось",так,"палеонтологічний, геоморфологічний",Архей,Український Щит,"Площа 0,1 га. За даними Вікіекспедиції 14-15 липня 2016 року, територія пам'ятки переживає суттєве заростання та погано проглядається.",,https://uk.wikipedia.org/wiki/%D0%A1%D0%BA%D0%B5%D0%BB%D1%8F_%C2%AB%D0%91%D1%83%D1%80%D0%BB%D0%B0%D1%87%D0%BA%D0%B0%C2%BB,49.422655,31.097955
27,Урицькі скелі,"південно-західна околиця с. Урич, долина п. Уричанка, Сколівський р-н",так,геоморфологічний,Верхній Палеоцен,Складчасті Карпати,"Скелі висотою 50 метрів являють собою ерозійні останці масивних та грубошаруватих пісковиків. Серед скель збереглись рештки стін та будівельних конструкцій, які, на думку ареологів, є залишками давньоруської фортеці Тустань (Xl-Xlll ст.).",http://photo-mandry.com.ua/wp-content/uploads/2013/02/DSC_0293.jpg,,49.190483,23.40907
47,Баранячі лоби,с. Айдар-Миколаївка Новоайдарський р-н,так,стратиграфічний,Верхня Крейда,Дніпровсько-Донецька западина,"Скельні відслонення мергелю кампанського ярусу верхньої крейди заввишки 50 м. Відслонення мергелю знаходяться на високому правому березі річки Айдар. На території пам'ятки численні скелі. Товща відслонення інтенсивно розчленована численними ярами на окремі глиби, масивні уламки мергельної породи, є декілька невеликих печер та ущелин.",https://upload.wikimedia.org/wikipedia/uk/thumb/7/7a/Cretaceous_rock.jpg/250px-Cretaceous_rock.jpg,,48.966667,38.983333
90,Василівська стінка,"поблизу урочища Замчище, с. Василів, Сокирянський р-н",так,стратиграфічний,Силур,Волино-Подільська плита,"Від села Дністер різко повертає на схід, підмиваючи стрімкий правий берег. В урвищах відслонюються різні верстви, проте стратиграфічну цінність становлять чорні сланці нижнього силуру.",http://ukrainaincognita.com/sites/default/files/u77/25d028b563d1.jpg,http://www.buktour.cv.ua/tour.php?id_categ=3&id=95,48.600546,25.833615
44,Балка Безіменна,пн-сх від села Іллірій Лутугинський р-н,так,стратиграфічний,Середній Карбон,Донецька Складчаста Споруда,"Пам'ятка природи розповсюджується на серединну частину балки Безіменної, що впадає в річку Вільхівку. На короткій ділянці спостерігається весь розріз кам'яновугільних відкладів моспинської світи (башкирський ярус). Балка складена алевролітами, пісковиками, вапняками, що вміщують палеонтологічні рештки.",http://static.panoramio.com/photos/large/64563926.jpg,,48.413563,39.015259
386,Печера Баламутівська,"пн-сх околиця села Баламутівка, Заставнівський р-н",так,спелеологічний,Крейда,Волино-Подільська плита,"Вхід до печери – великий грот висотою 7 метрів, ширина - 20 метрів, довжина - 15 метрів. Дно грота вкрите гіпсовими брилами. Печера утворена на межі гіпсових порід та розміщених під ними пісковиків. Печера низька і не дуже широка. На стінах вхідного грота збереглися наскальні малюнки періоду мезоліту (12-10 тис. років до н.е.).",http://ua.igotoworld.com/frontend/webcontent/websites/1/images/gallery/14539_800x600_1.jpg,http://www.turystam.in.ua/index.php/2012-03-11-08-21-24/127-2012-03-19-16-53-49/2141-2012-03-20-14-10-56,48.551963,26.078425
392,Печера Оптимістична,поблизу села Королівка Борщівського району,так,спелеологічний,Міоцен,Волино-Подільська плита,"Занесена до Книги рекордів Гінесса як найдовша в світі гіпсова печера, найдовша печера Євразії та друга за довжиною серед печер світу. Сумарна картографована довжина її ходів становить понад 250 км. Печера до кінця не розвідана. Ходи залягають на глибині близько 20 м під землею. Оптимістична — карстова печера. За морфологією, розміром і напрямом ходів виділяють 7 районів. Трапляються невеликі озерця. Територія поблизу входу періодично затоплюється. Нагромаджені обвальні, осипні та водні уламкові відклади. Численні гіпсові кристали. Трапляються сталактити, освіти, геліктити.",http://opogode.ua/images/uploads/14516b59c8c-1375956343_bg.jpg,https://uk.wikipedia.org/wiki/%D0%9E%D0%BF%D1%82%D0%B8%D0%BC%D1%96%D1%81%D1%82%D0%B8%D1%87%D0%BD%D0%B0_%D0%BF%D0%B5%D1%87%D0%B5%D1%80%D0%B0,48.735022,25.973692
98,Веселий шпиль,"Канівський район, кв. 5 Григорівського л-ва, 350 м на Сх від с.Трахтемирів, гора “В’язники” береговий уступ до водосховища",так,геоморфологічний,Палеоген,Український Щит,,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Vesely_shpyl.JPG/800px-Vesely_shpyl.JPG,,49.937699,31.408056
54,Бульбони,"2.5 км на схід від с. Каплівка, Хотинський р-н ",так,стратиграфічний,Крейда,Український Щит,"Каплівський потік. Висота каскаду 3,2 м. Відслонюються вапняки.",https://s24.postimg.org/ia69wzqut/Capture.jpg,,48.449934,26.542857
