objectid,objectname,location,legalstatus,class_name,strat_name,tect_name,descript,url,source,y,x
42,Бабинський карст,"на північ від с. Бабин, Кельменецький район",так,геоморфологічний,Міоцен,Волино-Подільська плита,"Статус надано з метою збереження фрагментів Товарової гряди з мальовничими скелями та цінною рослинністю. Товтри за походженням є давнім бар'єрним рифом, сформованим вздовж берегової лінії неглибокого, теплого міоценового моря, що простягнувся вузькою смугою майже на 200 км.",https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/%D0%A2%D0%BE%D0%B2%D1%82%D1%80%D0%B8_%D0%BC%D1%96%D0%B6_%D0%93%D1%80%D1%83%D1%88%D1%96%D0%B2%D1%86%D1%8F%D0%BC%D0%B8_%D1%96_%D0%91%D0%B0%D0%B1%D0%B8%D0%BD%D0%BE%D0%BC.JPG/300px-%D0%A2%D0%BE%D0%B2%D1%82%D1%80%D0%B8_%D0%BC%D1%96%D0%B6_%D0%93%D1%80%D1%83%D1%88%D1%96%D0%B2%D1%86%D1%8F%D0%BC%D0%B8_%D1%96_%D0%91%D0%B0%D0%B1%D0%B8%D0%BD%D0%BE%D0%BC.JPG,,48.537607,26.858288
26,Скеля Камінь-Велетень,"північно-східна околиця с. Підкамінь, Бродівський р-н",так,геоморфологічний,Верхній Міоцен,Волино-Подільська плита,"Об'єкт являє собою скелю-стрімчак висотою 16 метрів на вершині невисокого горба, що входить до складу Гологоро-Кременецької гряди. Це ерозійний останець вапнякових пісковиків сарматського ярусу верхнього міоцену (11 млн р.). Поруч зі скелею - старовинні поховання. З об'єктом пов'язані народні легенди. Скеля є типовим прикладом ерозійних останців сарматських пісковиків.",http://carpaty.net/wp-content/uploads/2013/01/002a.jpg,,49.94941,25.329825
39,Медова печера,східна околиця м. Львів,так,спелеологічний,Середній Міоцен,Волино-Подільська плита,"Печера утворилася в товщі хемогенних ратинських вапняків верхньої частини ратинського регіоярусу. Вапняки жовтувато-сірі, щільні, пелітоморфні, де-не-де кавернозні. Потужність їх - 2,2 м. Підстеляються глауконіт-кварцовими пісками і пісковиками з лінзоподібними прошарками водоростевих (багрянкових) вапняків. Перекриваються глинами, мергелями і пісковиками з прошарками бентоніту. Загальна протяжність галерей печери біля 110 м. Біля входу великий грот з колоною у центрі, від неї іде вузька галерея, що з'єднує ще два гроти.",http://i0.wp.com/photo-lviv.in.ua/wp-content/uploads/2015/08/pechera3.jpg,,49.821194,24.089889
412,Балка Північна Червона,"м. Кривий Ріг, північна околиця",так,стратиграфічний,Палеопротерозой,Український Щит,"На схилах балки відслонюются породи криворізької серії палеопротерозою. Горизонти представлені метапісковиками, кварцтами, сланцями, мартитовими породами. На днищі та схилах балки зустрічаються величезні брили грубоуламкових конгломератів, що належать до об'єктів, навколо яких точаться тривалі дискусії.",https://upload.wikimedia.org/wikipedia/commons/thumb/0/03/%D0%A7%D0%B5%D1%80%D0%B2%D0%BE%D0%BD%D0%B0_%D0%B1%D0%B0%D0%BB%D0%BA%D0%B0_(%D0%BC%D1%96%D1%81%D1%86%D0%B5%D0%B2%D0%B8%D0%B9_%D0%B7%D0%B0%D0%BA%D0%B0%D0%B7%D0%BD%D0%B8%D0%BA)_20.JPG/300px-%D0%A7%D0%B5%D1%80%D0%B2%D0%BE%D0%BD%D0%B0_%D0%B1%D0%B0%D0%BB%D0%BA%D0%B0_(%D0%BC%D1%96%D1%81%D1%86%D0%B5%D0%B2%D0%B8%D0%B9_%D0%B7%D0%B0%D0%BA%D0%B0%D0%B7%D0%BD%D0%B8%D0%BA)_20.JPG,"Геологічні пам'ятки України, том 2",48.105,33.51305556
168,Канівські куести,"Кв.10 Канівського л-ва 750 м від околиці м.Канів, правий схил верхнього правого відгалудження Сухого Потоку",так,"тектонічний, тектонічний","Палеоген, Верхня Крейда",Український Щит,"В урвистих схилах Костянецького яру зверху донизу по його головному тальвегу простежується декілька складок-насувів, а також антиклінальна складка, ядро якої складено глинами келовейського ярусу середньоюрського віку. Складки, а також крила діапіру представлені відкладами бучацької та канівської серії палеогену та сеноманського ярусу верхньої крейди. Насуви на діапіри Костянецького яру - унікальні тектонічні структури не до кінця з'ясованого походження.",https://upload.wikimedia.org/wikipedia/commons/thumb/a/a8/%D0%9A%D0%B0%D0%BD%D1%96%D0%B2%D1%81%D1%8C%D0%BA%D1%96_%D0%BA%D1%83%D0%B5%D1%81%D1%82%D0%B8.JPG/800px-%D0%9A%D0%B0%D0%BD%D1%96%D0%B2%D1%81%D1%8C%D0%BA%D1%96_%D0%BA%D1%83%D0%B5%D1%81%D1%82%D0%B8.JPG,,49.747913,31.427319
372,Відслонення Могилівської свити,"на схід від с. Немія, Могилів-Подільськийр-н",так,стратиграфічний,Протерозой,Український Щит,"Вихід протерозойських відкладів у долині річки Немії, що є рідкісним стратотипним розрізом могилівської світи.",,https://uk.wikipedia.org/wiki/Відслонення_Могилівської_світи,48.458869,27.774899
378,Кизил-коба,"3,5 кілометрів від с. Перевальне, Сімферопольський район, АР Крим",так,спелеологічний,Верхня Юра,Кримська складчаста область,"Печера промита водою у вапняках на західному схилі Головного пасма Кримських гір. Печера Кизил-Коба — великий печерний комплекс, утворений річкою Субаткан, який поділяється підземним озером на дві частини — ближня та дальня.",http://crimeaz.ru/images/peschery/kizil-koba/%202.jpg,https://uk.wikipedia.org/wiki/%D0%9A%D0%B8%D0%B7%D0%B8%D0%BB-%D0%9A%D0%BE%D0%B1%D0%B0,44.870025,34.343469
408,Відслонення крейдових та юрських відкладів біля с. Троянець,Канівський р-н в 2 км на південь від с. Тростянець,ні,стратиграфічний,"Середній Плейстоцен, Нижній Еоцен, Верхня Крейда, Середня Юра",Український Щит,"У великому Тростянецькому яру відслонюються в верхів'ях яру (зверху донизу): Середній плейстоцен. Тясминський кліматоліт: суглинок світло-коричневий, палевий, лесовидний, з стовбчастою окремністю 2,5 м. Нижній еоцен. Канівська серія: пісокглауконт-кварцовий, сіро-зелений, дрібнозернистий, глинистий, серед пісків залягають прошарки пісковиків темно-сірих, сірих, цукроподібних, з черепашковим детритом. Верхня крейда сеноманський ярус: пісок глауконіт-кварцовий, зеленувато-сірий з прошарками пісковику. Середня юра, келовейський ярус: глини та алеврититемно-сірі, чорні, з белемнітами, зім'яті, дислоковані.",,"Геологічні пам'ятки України, том 2",49.76666667,31.35
28,Ямельницькі скелі,"с. Ямельниця, Сколівський р-н",ні,геоморфологічний,Верхній Палеоцен,Складчасті Карпати,"У околиці с. Ямельниця спостерігаються мальовничі скелі висотою до 30 (найбільша скеля Шията висотою 35 м), які є типовими ерозійними останцями масивних пісковиків ямненської світи.",http://carpaty.net/wp-content/uploads/2013/01/004.jpg,,49.190483,23.48713
18,Рокитнівський масив,"1 км від півнчної окраїни смт Рокитне, Рокитнівський р-н
",ні,петрографічний,Палеопротерозой,Український Щит,"Кар'єром розкрито повний розріз габроїдів Рокитнівського масиву і їх взаємовідносини з іншими породами. Габроїди міцні середньозернисті, вміщують ксеноліти діабазових порфіритів клесівської серії і прориваються жилами гранітів осницького комплексу. Також зафіксовани вкорінення гранітного розплаву в затверділі габроїдні породи.",,,51.30268,27.23378
11,Вихід порід житомирського комплексу,"південний захід від с. Сторожів, Корецький р-н",ні,петрографічний,Палеопротерозой,Український Щит,"У кар’єрі на лівому березі р. Корчик розробляли біотитовий гнейс темно-сірого, майже чорного кольору, дрібно- і середньозернистий з добре вираженою сланцюватістю, місцями смугастою текстурою з прошарками графіту. Породи кар’єру мають ознаки первинно-осадового походження. Вихідними породами найімовірніше були пісковики і супіски, які в процесі метаморфізму перетворились у гнейси.",,,50.704347,27.2511
31,Мертве озеро,"долина р. Кам'янка, Сколівський р-н",так,геоморфологічний,Олігоцен,Складчасті Карпати,"Озеро відоме під різними назвами (Морське Око, Мертве або Журавлине озеро), розташоване на південному схилі хр. Ключ, у 100 м над долиною р. Кам'янка, в 500 м від Кам'янського водоспаду. Має округлу форму  діаметром біля 100 м, з зарослими берегами. Утворилося в результаті зсуву, що перекрив русло невеликого потоку.",http://guide.karpaty.ua/uploads/article_photos/1431436266-955884__MertveOzero1.jpg,,49.035226,23.57193
391,Печера Озерна,"1 км на пд-зх від села Стрілківці, Борщівський р-н",так,спелеологічний,Середній Міоцен,Волино-Подільська плита,"Загальна довжина районів печери становить 120 км. Назва печера бере від численних підземних озер, що знаходяться у цій печері. Озерна - печера лабіринтового типу в товщі гіпсів (близько 20 м), з галереями, великими залами й вузькими, непролазними ходами. Характерним для неї є наявність так званих органних Труб, пов'язаних із тріщинами в гіпсових товщах й озер. Періодично печера затоплюється.",http://ukr-tur.narod.ru/turizm/regionukr/ternop/harakter/pecher/ozerna/ozerna8.jpg,http://www.nedaleko.ua/sight/%D0%9F%D0%B5%D1%87%D0%B5%D1%80%D0%B0_%D0%9E%D0%B7%D0%B5%D1%80%D0%BD%D0%B0.uk,48.764321,25.965874
410,Канівські гори,м. Канів,так,геоморфологічний,"Докембрій, Мезозой, Кайнозой",Український Щит,"На південь від м. Канів на території Канівського державного заповідника розташовані Канівські гори, серед яких виділяються гора Чернеча, Княжа гора, Мар'їні гори. На території Канівських гір знаходиться могила та музей Т. Шевченка. Завдяки Канівському природному заповіднику збережено та вивчається різноманітний рослинний та тваринний світ лісостепової зони україни. Не менше наукове значення становить геологічна будова унікальних Канівських гляціодислокацій. ",http://www.pro-vincia.com.ua/articles_photos/45(37).jpg,"Геологічні пам'ятки України, том 2",49.71666667,31.51666667
379,Китайгородське відслонення,околиця с. Китайгород Кам'янець-Подільського району,так,стратиграфічний,"Силур, Девон",Волино-Подільська плита,"Один із найповніших у світі розрізів відкладень силуру і девону, міжнародний геологічний еталон відслонення третього і четвертого періодів палеозойської ери починається на лівому березі річки Тернава і охоплює весь схил пагорба на південно-західній околиці села Китайгород. Виділияють три горизонти верхнього силуру Поділля: нижній — пісковики; середній — сланці; верхній — вапняки. Загалом тут розрізняються три яруси: венлокський (пісковики і сланці з фосфоритовими конкреціями), лудловський (вапнякиз рештакми корал  й сланці у верхній частині; брахіоподи) і даунтонський (вапняки та глинисті сланці). Оскільки у світі мало місць, де зустрічається повний розріз силурійських порід, то дане відслонення має належати до Світової геологічної спадщини.",https://upload.wikimedia.org/wikipedia/commons/thumb/b/b3/Holland_students_211.jpg/260px-Holland_students_211.jpg,https://uk.wikipedia.org/wiki/%D0%9A%D0%B8%D1%82%D0%B0%D0%B9%D0%B3%D0%BE%D1%80%D0%BE%D0%B4%D1%81%D1%8C%D0%BA%D0%B5_%D0%B2%D1%96%D0%B4%D1%81%D0%BB%D0%BE%D0%BD%D0%B5%D0%BD%D0%BD%D1%8F,48.638427,26.816365
45,Балка Довга,на південь від села Іллірій Лутугинський р-н,так,стратиграфічний,Середній Карбон,Донецька Складчаста Споруда,"У балці відслонюється розріз середньокам'яновугільних верств башкирського ярусу. Балка складена алевролітами, пісковиками, вапняками і кам'яновугільними верствами, що вміщують палеонтологічні рештки. На одному з виходів потужних верств пісковиків утворився Іллірійський водоспад.",http://photos.wikimapia.org/p/00/02/74/60/56_big.jpg,,48.387119,38.999369
3,"Надзаплавна тераса р. Стир
","с. Набережне, с. Боремель, Млинівський р-н",ні,геоморфологічний,Плейстоцен,Волино-Подільська плита,"Надзаплавна тераса, що складена лесовидними суглинками. Круті схили утворилися за рахунок ерозії річкою та роботою хвиль.",http://static.panoramio.com/photos/1920x1280/57744768.jpg,,50.469399,25.204098
16,Урочище Коплище,"3 км на схід від смт Клесів, Сарненський р-н, урочище Коплище",ні,петрографічний,Палеопротерозой,Український Щит,У кар'єрі видобувається крупнозернистий граніт осницького комплексу. Інколи гранітний масив перетинають малопотужні дайки аплітоїдних гранітів та пегматитів.,http://mw2.google.com/mw-panoramio/photos/medium/32761836.jpg,,51.3,26.933333
314,Скеля І.С.Нечуя-Левицького,"Корсунь-Шевченківський район, околиця с. Стеблів на р. Рось",так,геоморфологічний,Архей,Український Щит,"Площа 0.1 га. За переказами, скеля була улюбленим місцем відпочинку Івана Нечуя-Левицьокого.",https://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/%D0%A1%D0%BA%D0%B5%D0%BB%D1%8F_%D0%86._%D0%9D%D0%B5%D1%87%D1%83%D1%8F-%D0%9B%D0%B5%D0%B2%D0%B8%D1%86%D1%8C%D0%BA%D0%BE%D0%B3%D0%BE.jpg/250px-%D0%A1%D0%BA%D0%B5%D0%BB%D1%8F_%D0%86._%D0%9D%D0%B5%D1%87%D1%83%D1%8F-%D0%9B%D0%B5%D0%B2%D0%B8%D1%86%D1%8C%D0%BA%D0%BE%D0%B3%D0%BE.jpg,https://uk.wikipedia.org/wiki/%D0%A1%D0%BA%D0%B5%D0%BB%D1%8F_%D0%86._%D0%A1._%D0%9D%D0%B5%D1%87%D1%83%D1%8F-%D0%9B%D0%B5%D0%B2%D0%B8%D1%86%D1%8C%D0%BA%D0%BE%D0%B3%D0%BE,49.409392,31.129534
190,Костівщина,"Канівський район, с. Монастирок, стіни яру і схил гори “Костівщина” з боку Дніпра",так,стратиграфічний,Палеоген,Український Щит,"Береговий уступ водосховища довжиною 350 м, висотою 40-50 м є найкращим розрізом канівської світи.",,,49.971172,31.409003
59,Відслонення Богуславських гранітів,"м. Богуслав, Богуславський р-н",так,петрографічний,Архей,Український Щит,"На обох берегах та в руслі річки Рось виходять гранітні скелі заввишки до 10 м. Відслонення є стратотипом богуславських гранітів звенигородського комплексу архейського віку. Граніти світло-сірі середньозернисті з великою кількістю порфіробластів (розміром до 1,5 см) світло-сірого польового шпату. В деяких місцях вони прорвані звивистими жилами пегматиту (потужністю до 0,5 м). за темою: Відслонення богуславських гранітів. У 2010 р. увійшов до складу Регіональний ландшафтний парк „Богуславль”.",https://upload.wikimedia.org/wikipedia/commons/thumb/7/7f/%D0%92%D1%96%D0%B4%D1%81%D0%BB%D0%BE%D0%BD%D0%B5%D0%BD%D0%BD%D1%8F_%D0%B1%D0%BE%D0%B3%D1%83%D1%81%D0%BB%D0%B0%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D1%85_%D0%B3%D1%80%D0%B0%D0%BD%D1%96%D1%82%D1%96%D0%B2.jpg/300px-%D0%92%D1%96%D0%B4%D1%81%D0%BB%D0%BE%D0%BD%D0%B5%D0%BD%D0%BD%D1%8F_%D0%B1%D0%BE%D0%B3%D1%83%D1%81%D0%BB%D0%B0%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D1%85_%D0%B3%D1%80%D0%B0%D0%BD%D1%96%D1%82%D1%96%D0%B2.jpg,https://uk.wikipedia.org/wiki/%D0%92%D1%96%D0%B4%D1%81%D0%BB%D0%BE%D0%BD%D0%B5%D0%BD%D0%BD%D1%8F_%D0%B1%D0%BE%D0%B3%D1%83%D1%81%D0%BB%D0%B0%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D1%85_%D0%B3%D1%80%D0%B0%D0%BD%D1%96%D1%82%D1%96%D0%B2,49.546317,30.882147
46,Балка Журавльова,"с. Велике Мішкове, Амфросіївський р-н",так,стратиграфічний,Карбон,Донецька Складчаста Споруда,"У Балці Журавлева міститься оголення, в якому вугільні пласти виходять на поверхню. Пласти вугілля вийшли на поверхню під впливом внутрішніх і зовнішніх сил землі у верхньому крилі північного Журавлівського насування Амвросіївської антикліналі. До цього пласти перебували на великій глибині.",,,47.87314,38.55275
402,Сопка Джау-Тепе,"на околицях с. Вулканівка, Ленінський район, Керченський півострів",так,вулканічний,Міоцен,Кримська складчаста область,"Назва в перекладі на українську - «ворожа гора». Це грязьовий вулкан, останнє виверження якого відбулося в 1942 році, після чого вулкан замовк. Вулкан Джау-Тепе вважається найбільшим на Україну Підйом сопки над рівнем моря - 120 метрів.",http://snap.com.ua/system/photos/1585/original/%D0%A1%D0%BE%D0%BF%D0%BA%D0%B0%20%D0%94%D0%B6%D0%B0%D1%83-%D0%A2%D0%B5%D0%BF%D0%B5.jpg?1320393070,http://snap.com.ua/uk/travel/sopka-dzhau-tepe,45.134923,35.939444
346,Тростянецький тріас,"Канівський район, лівий схил яру “Маньова” (“Поруб”) між селом і його другим відгалудженням в 200 м від півн. околиці с. Тростянець",так,стратиграфічний,Тріас,Український Щит,,,,49.771597,31.364162
56,"Відклади крейдових порід, відслонених в басейні р.Дністер","біля смт Журавно і Старе Село, Жидачівський р-н",так,стратиграфічний,Крейда,Складчасті Карпати,,,,49.256894,24.308819
51,Бориславський розріз палеогену,"м. Борислав,  Дрогобицький район",так,"стратиграфічний, тектонічний","Палеоген, Неоген",Складчасті Карпати,Розташована в правому березі річки Тисмениці і пердставлена інтенсивно зімнутими в складки та розірвані насувами товщі порід палеоген-неогеновихвідкладів Внутрішньої зони Передкарпатського передового прогину. Займає площу 2 га.,http://wikivisually.com/lang-uk/wiki/%D0%A4%D0%B0%D0%B9%D0%BB:%D0%A0%D0%BE%D0%B7%D1%80%D1%96%D0%B7_%D0%BF%D0%B0%D0%BB%D0%B5%D0%BE%D0%B3%D0%B5%D0%BD%D0%B0_%D0%B1%D0%BB%D0%B8%D0%B7_%D0%BC%D0%BE%D1%81%D1%82%D0%B0_%D1%87%D0%B5%D1%80%D0%B5%D0%B7_%D0%A2%D0%B8%D1%81%D0%BC%D0%B5%D0%BD%D0%B8%D1%86%D1%8E_%D0%BD%D0%B0_%D0%BE%D0%BA%D0%BE%D0%BB%D0%B8%D1%86%D1%96_%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BB%D0%B0%D0%B2%D0%B0.jpg,https://uk.wikipedia.org/wiki/%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BB%D0%B0%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D1%80%D0%BE%D0%B7%D1%80%D1%96%D0%B7_%D0%BF%D0%B0%D0%BB%D0%B5%D0%BE%D0%B3%D0%B5%D0%BD%D1%83,49.293579,23.430153
388,Печера Вертеба,"за 2 км на пн-зх від села Більче-Золоте, лівий берег р. Серет, Борщівський р-н",так,"спелеологічний, музейно-колекційний",Середній Міоцен,Волино-Подільська плита,"Вертеба - єдина в Україні печера-музей, що представляє світ зниклої понад 5000 років тому цивілізації. Належить до найбільших печер у Європі, довжина підземних ходів — 9021 м. Печера складається з широких галерей, розділених вузькими перемичками.  Сформована у верхній частині товщі великокристалічним гіпсом тортонського віку під дією тектонічних рухів та процесів карстування. Стінки гладкі й темні, на склепіннях — карбонатні натічні утворення у вигляді кірок, рідше — невеликих сталактитів. Печера Вертеба є особливою серед гіпсових печер Поділля. Вона дещо відрізняється від інших своєю геологічною будовою, а також тим, що в ній виявлено величезне багатство археологічних знахідок доби енеоліту (IV–III тис. до н. е.).",http://stezhkamu.com/img/po/435.jpg,https://uk.wikipedia.org/wiki/%D0%92%D0%B5%D1%80%D1%82%D0%B5%D0%B1%D0%B0,48.788864,25.871514
24,Озеро Світязь,"смт Шацьк, Шацький р-н",так,геоморфологічний,Середній Плейстоцен,Волино-Подільська плита,"Озеро карстового походження, входить до групи шацьких озер, які в басейні р. Західний Буг виповнюють воронкоподібні провали у крейдових породах. Навколо озера на денну поверхню виходять середньоплейстоценові відклади. В окремих місцях береги озера мають білуватий вигляд завдяки близькому заляганню до денної поверхні крейдових відкладів.",https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSMyX6mwFrWoiNNKaTHZ8CfH_Xo2Y1LsIoDoUgxX-QK3R5L3XYE,,51.5,23.84
321,Скеля Козак-камінь,"Корсунь-Шевченківський район, околиця с. Стеблів на р. Рось",так,геоморфологічний,Палеопротерозой,Український Щит,Вихід гранітів-рапаківі.,https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/%D0%A1%D1%82%D0%B5%D0%B1%D0%BB%D1%96%D0%B2._%D0%A1%D0%BA%D0%B5%D0%BB%D1%8F_%22%D0%9A%D0%BE%D0%B7%D0%B0%D0%BA-%D0%BA%D0%B0%D0%BC%D1%96%D0%BD%D1%8C%22.jpg/397px-%D0%A1%D1%82%D0%B5%D0%B1%D0%BB%D1%96%D0%B2._%D0%A1%D0%BA%D0%B5%D0%BB%D1%8F_%22%D0%9A%D0%BE%D0%B7%D0%B0%D0%BA-%D0%BA%D0%B0%D0%BC%D1%96%D0%BD%D1%8C%22.jpg,,49.414609,31.22613
9,Природне джерело с. Хотин,"північний схід від с. Хотін, правий берег р. Горинь, Рівненський р-н",так,гідрогеологічний,Турон,Волино-Подільська плита,"Джерело висхідного типу, на 8-9 м вище врізу води р. Горинь. Джерело окультурене.",,,50.70388,26.22992
67,Відслонення девону в с.Вістря №1,"50 м вище за течією від села Вістря Монастириського р-ну, на лівому березі річки Дністер.",так,стратиграфічний,Середній Девон,Волино-Подільська плита,"Відслонення терогенних порід, що не містять палеонтологічних решток, і умовно віднесені до середнього девону. У верхній частині відслонення знайдені рештки викопних рослин: псилофітів (характерних для середнього девону), плауноподібних, членистостеблих, папоротеподібних і рослин не визначеного походження. Відслонення має важливе значення для встановлення історії розвитку рослинного світу.",http://upload.wikimedia.org/wikipedia/commons/thumb/8/89/Vistria_Vidslonennia_Devonu_N1_RB.jpg/300px-Vistria_Vidslonennia_Devonu_N1_RB.jpg,http://wikivisually.com/lang-uk/wiki/%D0%92%D1%96%D0%B4%D1%81%D0%BB%D0%BE%D0%BD%D0%B5%D0%BD%D0%BD%D1%8F_%D0%B4%D0%B5%D0%B2%D0%BE%D0%BD%D1%83_%E2%84%96_1_%D1%83_%D1%81%D0%B5%D0%BB%D1%96_%D0%92%D1%96%D1%81%D1%82%D1%80%D1%8F,48.93666,25.147367
